-0.206481,0.185833,-0.399774,-0.416111
-0.262037,-0.022500,-0.399774,-0.416111
-0.317593,0.060833,-0.416723,-0.416111
-0.345370,0.019167,-0.382825,-0.416111
-0.234259,0.227500,-0.399774,-0.416111
-0.123148,0.352500,-0.348927,-0.332778
-0.345370,0.144167,-0.399774,-0.374444
-0.234259,0.144167,-0.382825,-0.416111
-0.400926,-0.064167,-0.399774,-0.416111
-0.262037,0.019167,-0.382825,-0.457778
-0.123148,0.269167,-0.382825,-0.416111
-0.289815,0.144167,-0.365876,-0.416111
-0.289815,-0.022500,-0.399774,-0.457778
-0.428704,-0.022500,-0.450621,-0.457778
-0.012037,0.394167,-0.433672,-0.416111
-0.039815,0.560833,-0.382825,-0.332778
-0.123148,0.352500,-0.416723,-0.332778
-0.206481,0.185833,-0.399774,-0.374444
-0.039815,0.310833,-0.348927,-0.374444
-0.206481,0.310833,-0.382825,-0.374444
-0.123148,0.144167,-0.348927,-0.416111
-0.206481,0.269167,-0.382825,-0.332778
-0.345370,0.227500,-0.467571,-0.416111
-0.206481,0.102500,-0.348927,-0.291111
-0.289815,0.144167,-0.315028,-0.416111
-0.234259,-0.022500,-0.365876,-0.416111
-0.234259,0.144167,-0.365876,-0.332778
-0.178704,0.185833,-0.382825,-0.416111
-0.178704,0.144167,-0.399774,-0.416111
-0.317593,0.060833,-0.365876,-0.416111
-0.289815,0.019167,-0.365876,-0.416111
-0.123148,0.144167,-0.382825,-0.332778
-0.178704,0.435833,-0.382825,-0.457778
-0.095370,0.477500,-0.399774,-0.416111
-0.262037,0.019167,-0.382825,-0.457778
-0.234259,0.060833,-0.433672,-0.416111
-0.095370,0.185833,-0.416723,-0.416111
-0.262037,0.019167,-0.382825,-0.457778
-0.400926,-0.022500,-0.416723,-0.416111
-0.206481,0.144167,-0.382825,-0.416111
-0.234259,0.185833,-0.416723,-0.374444
-0.373148,-0.314167,-0.416723,-0.374444
-0.400926,0.060833,-0.416723,-0.416111
-0.234259,0.185833,-0.365876,-0.249444
-0.206481,0.310833,-0.315028,-0.332778
-0.289815,-0.022500,-0.399774,-0.374444
-0.206481,0.310833,-0.365876,-0.416111
-0.345370,0.060833,-0.399774,-0.416111
-0.150926,0.269167,-0.382825,-0.416111
-0.234259,0.102500,-0.399774,-0.416111
0.321296,0.060833,0.159548,0.083889
0.154630,0.060833,0.125650,0.125556
0.293519,0.019167,0.193446,0.125556
-0.095370,-0.314167,0.040904,0.042222
0.182407,-0.105833,0.142599,0.125556
-0.039815,-0.105833,0.125650,0.042222
0.126852,0.102500,0.159548,0.167222
-0.262037,-0.272500,-0.077740,-0.082778
0.210185,-0.064167,0.142599,0.042222
-0.178704,-0.147500,0.023955,0.083889
-0.234259,-0.439167,-0.043842,-0.082778
0.015741,-0.022500,0.074802,0.125556
0.043519,-0.355833,0.040904,-0.082778
0.071296,-0.064167,0.159548,0.083889
-0.067593,-0.064167,-0.026893,0.042222
0.237963,0.019167,0.108701,0.083889
-0.067593,-0.022500,0.125650,0.125556
-0.012037,-0.147500,0.057853,-0.082778
0.099074,-0.355833,0.125650,0.125556
-0.067593,-0.230833,0.023955,-0.041111
0.015741,0.060833,0.176497,0.250556
0.071296,-0.105833,0.040904,0.042222
0.126852,-0.230833,0.193446,0.125556
0.071296,-0.105833,0.159548,0.000556
0.154630,-0.064167,0.091751,0.042222
0.210185,-0.022500,0.108701,0.083889
0.265741,-0.105833,0.176497,0.083889
0.237963,-0.022500,0.210395,0.208889
0.043519,-0.064167,0.125650,0.125556
-0.039815,-0.189167,-0.043842,-0.082778
-0.095370,-0.272500,0.007006,-0.041111
-0.095370,-0.272500,-0.009944,-0.082778
-0.012037,-0.147500,0.023955,0.000556
0.043519,-0.147500,0.227345,0.167222
-0.123148,-0.022500,0.125650,0.125556
0.043519,0.144167,0.125650,0.167222
0.237963,0.019167,0.159548,0.125556
0.126852,-0.314167,0.108701,0.042222
-0.067593,-0.022500,0.057853,0.042222
-0.095370,-0.230833,0.040904,0.042222
-0.095370,-0.189167,0.108701,0.000556
0.071296,-0.022500,0.142599,0.083889
-0.012037,-0.189167,0.040904,0.000556
-0.234259,-0.314167,-0.077740,-0.082778
-0.067593,-0.147500,0.074802,0.042222
-0.039815,-0.022500,0.074802,0.000556
-0.039815,-0.064167,0.074802,0.042222
0.099074,-0.064167,0.091751,0.042222
-0.206481,-0.230833,-0.128588,-0.041111
-0.039815,-0.105833,0.057853,0.042222
0.126852,0.102500,0.379887,0.542222
-0.012037,-0.147500,0.227345,0.292222
0.349074,-0.022500,0.362938,0.375556
0.126852,-0.064167,0.312090,0.250556
0.182407,-0.022500,0.345989,0.417222
0.487963,-0.022500,0.481582,0.375556
-0.262037,-0.230833,0.125650,0.208889
0.404630,-0.064167,0.430734,0.250556
0.237963,-0.230833,0.345989,0.250556
0.376852,0.227500,0.396836,0.542222
0.182407,0.060833,0.227345,0.333889
0.154630,-0.147500,0.261243,0.292222
0.265741,-0.022500,0.295141,0.375556
-0.039815,-0.230833,0.210395,0.333889
-0.012037,-0.105833,0.227345,0.500556
0.154630,0.060833,0.261243,0.458889
0.182407,-0.022500,0.295141,0.250556
0.515741,0.310833,0.498531,0.417222
0.515741,-0.189167,0.532429,0.458889
0.043519,-0.355833,0.210395,0.125556
0.293519,0.060833,0.329040,0.458889
-0.067593,-0.105833,0.193446,0.333889
0.515741,-0.105833,0.498531,0.333889
0.126852,-0.147500,0.193446,0.250556
0.237963,0.102500,0.329040,0.375556
0.376852,0.060833,0.379887,0.250556
0.099074,-0.105833,0.176497,0.250556
0.071296,-0.022500,0.193446,0.250556
0.154630,-0.105833,0.312090,0.375556
0.376852,-0.022500,0.345989,0.167222
0.432407,-0.105833,0.396836,0.292222
0.571296,0.310833,0.447684,0.333889
0.154630,-0.105833,0.312090,0.417222
0.126852,-0.105833,0.227345,0.125556
0.071296,-0.189167,0.312090,0.083889
0.515741,-0.022500,0.396836,0.458889
0.126852,0.144167,0.312090,0.500556
0.154630,0.019167,0.295141,0.250556
0.043519,-0.022500,0.176497,0.250556
0.293519,0.019167,0.278192,0.375556
0.237963,0.019167,0.312090,0.500556
0.293519,0.019167,0.227345,0.458889
-0.012037,-0.147500,0.227345,0.292222
0.265741,0.060833,0.362938,0.458889
0.237963,0.102500,0.329040,0.542222
0.237963,-0.022500,0.244294,0.458889
0.126852,-0.230833,0.210395,0.292222
0.182407,-0.022500,0.244294,0.333889
0.099074,0.144167,0.278192,0.458889
0.015741,-0.022500,0.227345,0.250556
